game_id,Game Date,Home Days Since Last Game,Home Games Last 7 Days,Home Is Back-to-Back,Away Days Since Last Game,Away Games Last 7 Days,Away Is Back-to-Back,Away Team Recent 10 Win Rate,Home Team Recent 10 Win Rate,Home Team Recent 3 Months Win Rate,Away Team Recent 3 Months Win Rate,home_pts_avg_last10,home_reb_avg_last10,home_ast_avg_last10,home_plus_minus_avg_last10,away_pts_avg_last10,away_reb_avg_last10,away_ast_avg_last10,away_plus_minus_avg_last10,target,home_injury_count,away_injury_count
21100920,2012-04-18,3.0,2,False,2.0,2,False,0.7,0.2,0.3225806451612903,0.5517241379310345,93.2,40.2,21.2,-10.3,91.3,40.9,21.6,-3.9,0.0,2,0
21100927,2012-04-18,3.0,2,False,6.0,2,False,0.5,0.7,0.625,0.4666666666666667,103.6,41.5,25.7,6.0,99.3,42.2,21.9,7.5,0.0,2,2
21100918,2012-04-18,4.0,1,False,5.0,1,False,0.2,0.3,0.2580645161290322,0.5483870967741935,92.5,39.7,20.8,-5.9,105.4,43.1,26.5,6.9,1.0,2,2
21100930,2012-04-18,5.0,2,False,4.0,3,False,0.6,0.6,0.6363636363636364,0.696969696969697,102.1,41.3,20.0,-1.8,101.1,43.0,22.7,-0.5,0.0,0,0
21100923,2012-04-18,5.0,1,False,3.0,1,False,0.6,0.8,0.8666666666666667,0.6774193548387096,94.1,40.8,17.4,1.6,89.1,43.8,19.2,-1.1,1.0,2,2
21100924,2012-04-18,7.0,1,False,3.0,1,False,0.6,0.9,0.7096774193548387,0.4666666666666667,94.1,41.0,24.7,5.1,96.0,42.2,19.2,0.1,1.0,2,2
21100926,2012-04-18,8.0,0,False,3.0,1,False,0.5,0.7,0.65625,0.6129032258064516,100.4,43.8,20.7,0.2,99.3,41.7,22.8,0.3,1.0,2,3
21100922,2012-04-18,3.0,1,False,6.0,1,False,0.7,0.7,0.6896551724137931,0.75,99.4,39.3,23.9,6.8,98.7,40.8,19.0,-0.2,1.0,2,1
21100929,2012-04-18,3.0,1,False,1.0,2,True,0.2,0.4,0.5161290322580645,0.3870967741935484,97.0,41.9,20.6,-9.7,106.6,43.7,23.9,11.6,0.0,1,1
21100931,2012-04-18,2.0,2,False,7.0,1,False,0.2,0.2,0.4193548387096774,0.5483870967741935,101.3,38.6,24.1,-8.5,103.3,48.6,25.1,-0.3,0.0,0,0
21100921,2012-04-18,2.0,2,False,7.0,1,False,0.6,0.4,0.28125,0.6,98.3,41.6,22.9,-1.4,98.4,39.7,18.9,4.5,0.0,2,2
21100919,2012-04-18,2.0,3,False,3.0,1,False,0.2,0.0,0.1666666666666666,0.2580645161290322,85.7,39.0,18.7,-16.5,92.2,49.2,22.1,4.4,0.0,2,1
21100925,2012-04-18,4.0,2,False,2.0,1,False,0.6,0.8,0.7333333333333333,0.6666666666666666,93.8,41.3,19.8,2.3,91.1,40.3,20.8,0.5,1.0,0,0
21100928,2012-04-18,2.0,1,False,2.0,2,False,0.5,0.8,0.6,0.3548387096774194,106.7,42.2,23.2,6.6,97.6,44.2,17.7,4.8,0.0,0,2
21100935,2012-04-19,4.0,2,False,1.0,2,True,0.5,0.6,0.3333333333333333,0.625,91.7,39.1,20.2,-0.4,100.5,41.6,23.3,-1.3,1.0,2,3
21100933,2012-04-19,2.0,3,False,3.0,1,False,0.8,0.7,0.5161290322580645,0.6060606060606061,96.1,41.4,18.8,-3.7,95.9,40.1,19.4,-11.1,0.0,1,2
21100934,2012-04-19,1.0,2,True,1.0,2,True,0.2,0.8,0.8709677419354839,0.25,96.5,40.2,18.4,5.9,92.4,50.4,22.4,5.5,1.0,2,1
21100936,2012-04-19,1.0,2,True,1.0,2,True,0.4,0.7,0.5806451612903226,0.4516129032258064,107.2,42.2,22.9,3.7,99.2,42.2,21.7,7.2,1.0,0,2
21100932,2012-04-19,3.0,2,False,1.0,2,True,0.2,0.8,0.7,0.5625,102.3,46.0,19.2,7.6,104.5,42.7,25.5,2.3,1.0,2,2
21100940,2012-04-20,2.0,1,False,6.0,1,False,0.8,0.7,0.6666666666666666,0.6774193548387096,102.1,44.0,20.7,0.7,98.8,39.7,23.3,-8.9,1.0,2,2
21100937,2012-04-20,2.0,3,False,3.0,2,False,0.5,0.0,0.1612903225806451,0.5757575757575758,83.8,38.2,18.1,-19.2,94.3,40.3,20.0,3.1,0.0,2,2
21100941,2012-04-20,6.0,1,False,2.0,1,False,0.2,0.9,0.8387096774193549,0.53125,106.8,43.1,23.4,10.6,101.2,49.1,25.4,0.1,1.0,1,1
21100938,2012-04-20,2.0,2,False,3.0,4,False,0.4,0.7,0.7,0.5151515151515151,103.3,40.7,24.6,12.1,95.7,40.0,24.9,5.6,1.0,2,2
21100942,2012-04-20,2.0,2,False,2.0,3,False,0.4,0.3,0.5,0.34375,97.3,41.0,21.1,-11.0,99.3,44.8,17.4,4.6,0.0,1,2
21100939,2012-04-20,2.0,2,False,2.0,1,False,0.5,0.1,0.3125,0.5806451612903226,92.9,40.8,21.1,-8.4,99.8,40.5,19.8,6.4,1.0,2,2
21100947,2012-04-21,3.0,2,False,5.0,2,False,0.8,0.8,0.7419354838709677,0.7419354838709677,94.3,40.4,19.4,4.6,99.3,40.8,19.6,-5.2,1.0,2,2
21100946,2012-04-21,5.0,1,False,5.0,2,False,0.5,0.6,0.78125,0.59375,91.3,49.1,21.8,3.2,105.0,45.4,21.2,3.6,1.0,1,2
21100944,2012-04-21,2.0,2,False,3.0,2,False,0.6,0.8,0.7096774193548387,0.5333333333333333,102.9,45.9,19.8,7.7,92.1,41.4,22.3,-2.8,0.0,2,0
21100950,2012-04-21,5.0,1,False,3.0,2,False,0.6,0.8,0.7419354838709677,0.4838709677419355,102.7,44.1,22.9,2.5,96.0,41.8,19.2,-0.1,1.0,2,2
21100943,2012-04-21,2.0,3,False,5.0,1,False,0.6,0.7,0.59375,0.4838709677419355,105.6,41.6,22.8,3.1,103.5,40.5,24.7,4.3,0.0,0,0
21100948,2012-04-21,5.0,1,False,1.0,2,True,0.9,0.5,0.65625,0.6875,100.2,41.2,23.3,-1.7,98.8,39.1,23.8,-9.5,1.0,3,2
21100945,2012-04-21,2.0,2,False,5.0,1,False,0.7,0.8,0.875,0.78125,94.9,40.4,18.3,6.4,95.4,40.7,20.6,-4.3,0.0,2,2
21100949,2012-04-21,7.0,1,False,8.0,0,False,0.5,0.4,0.4838709677419355,0.59375,105.9,43.6,24.9,1.8,97.6,41.6,21.7,-2.5,1.0,2,2
21100954,2012-04-22,1.0,3,True,3.0,3,False,0.6,0.7,0.8484848484848485,0.6363636363636364,93.5,41.7,18.3,5.7,100.2,41.4,23.2,-2.0,1.0,2,3
21100951,2012-04-22,2.0,3,False,2.0,2,False,0.5,0.8,0.7096774193548387,0.59375,103.0,40.8,25.2,11.6,99.7,39.0,21.0,4.0,0.0,2,2
21100952,2012-04-22,5.0,2,False,2.0,3,False,0.4,0.6,0.7575757575757576,0.3333333333333333,101.8,47.0,24.6,-2.7,100.8,45.0,18.1,6.3,1.0,1,2
21100956,2012-04-22,2.0,1,False,5.0,1,False,0.8,0.9,0.84375,0.6451612903225806,110.2,42.0,24.4,12.9,92.9,41.6,19.9,-6.7,1.0,1,2
21100959,2012-04-22,6.0,1,False,4.0,2,False,0.6,0.9,0.7272727272727273,0.6774193548387096,98.8,41.5,21.6,5.0,94.7,41.1,20.7,1.9,1.0,2,2
21100953,2012-04-22,2.0,4,False,9.0,0,False,0.9,0.0,0.15625,0.84375,82.5,38.3,17.7,-17.0,94.9,40.6,20.9,-12.9,0.0,2,1
21100955,2012-04-22,3.0,3,False,4.0,2,False,0.7,0.6,0.5,0.6875,93.9,41.2,17.7,-5.5,86.4,42.6,18.2,-4.2,1.0,1,2
21100958,2012-04-22,4.0,2,False,1.0,3,True,0.7,0.7,0.6060606060606061,0.5,104.9,40.5,25.1,5.1,96.6,42.0,19.8,-0.8,1.0,2,2
21100957,2012-04-22,5.0,1,False,1.0,2,True,0.9,0.2,0.4375,0.696969696969697,94.4,41.3,20.2,-8.7,98.7,39.0,23.1,-10.1,0.0,2,2
21100964,2012-04-23,2.0,2,False,1.0,2,True,0.8,0.9,0.75,0.65625,93.9,40.6,19.3,3.5,94.3,41.9,19.7,-8.7,1.0,2,2
21100960,2012-04-23,5.0,1,False,10.0,0,False,0.9,0.3,0.28125,0.90625,94.2,41.0,20.6,-2.7,82.3,37.1,18.7,-19.1,1.0,0,0
21100962,2012-04-23,5.0,2,False,2.0,3,False,0.5,0.4,0.2727272727272727,0.5161290322580645,96.0,40.9,20.6,-4.8,93.7,42.4,22.9,-1.9,0.0,2,0
21100965,2012-04-23,1.0,2,True,2.0,2,False,0.8,0.9,0.8484848484848485,0.75,108.8,42.5,23.6,12.0,98.5,41.4,18.8,-5.1,1.0,1,2
21100963,2012-04-23,2.0,1,False,1.0,2,True,0.7,0.5,0.5,0.696969696969697,105.3,43.8,24.6,1.5,84.5,43.3,17.8,-5.0,1.0,2,2
21100961,2012-04-23,2.0,3,False,5.0,1,False,0.7,0.8,0.6875,0.7575757575757576,102.6,47.8,19.3,6.1,91.6,41.2,17.7,-5.7,1.0,2,1
21100967,2012-04-24,6.0,1,False,8.0,0,False,0.5,0.9,0.71875,0.4375,96.3,39.7,24.5,5.8,95.0,42.5,17.6,8.1,1.0,2,2
21100966,2012-04-24,2.0,3,False,5.0,2,False,0.5,0.7,0.6875,0.46875,105.2,40.6,25.5,12.0,98.7,40.8,21.3,6.4,1.0,2,2
21100970,2012-04-24,6.0,1,False,2.0,2,False,0.7,0.2,0.40625,0.6875,98.2,39.4,22.7,-9.0,95.1,40.6,20.6,0.8,0.0,2,2
21100969,2012-04-24,3.0,1,False,10.0,0,False,0.4,0.8,0.75,0.5757575757575758,104.2,44.3,23.0,3.0,105.6,41.9,22.8,1.8,1.0,2,0
21100968,2012-04-24,11.0,0,False,2.0,1,False,0.8,0.7,0.8125,0.8181818181818182,102.1,46.3,18.8,6.0,96.3,40.0,21.3,-9.4,1.0,2,1
21100971,2012-04-25,9.0,0,False,2.0,1,False,1.0,0.5,0.6363636363636364,0.9090909090909092,94.5,42.3,19.9,-2.8,80.0,37.5,18.1,-19.9,1.0,2,2
21100975,2012-04-25,2.0,2,False,2.0,3,False,0.5,0.6,0.5151515151515151,0.5,103.8,44.0,24.1,1.2,96.4,42.8,23.1,2.0,0.0,2,1
21100977,2012-04-25,4.0,3,False,7.0,1,False,0.2,0.7,0.5757575757575758,0.375,104.5,40.7,22.5,1.2,109.8,42.7,25.1,14.5,0.0,0,3
21100973,2012-04-25,2.0,3,False,6.0,2,False,0.3,0.8,0.696969696969697,0.2727272727272727,102.6,48.4,20.1,6.2,92.8,48.9,23.0,5.6,0.0,2,1
21100972,2012-04-25,5.0,2,False,4.0,1,False,0.6,0.2,0.3333333333333333,0.7575757575757576,92.7,40.7,18.5,-9.0,94.7,42.0,21.3,1.4,0.0,2,2
21100974,2012-04-25,8.0,0,False,1.0,3,True,0.5,0.9,0.6666666666666666,0.4848484848484848,100.6,38.3,21.7,4.9,99.6,40.0,21.4,4.9,1.0,2,2
21100976,2012-04-25,1.0,1,True,4.0,1,False,0.5,0.8,0.8181818181818182,0.46875,104.1,46.6,19.0,7.3,105.8,41.6,25.8,8.0,0.0,2,2
21100990,2012-04-26,2.0,1,False,1.0,1,True,0.1,0.2,0.3939393939393939,0.3636363636363636,95.1,39.0,22.0,-10.7,112.4,43.4,25.8,15.6,0.0,0,0
21100987,2012-04-26,4.0,1,False,1.0,2,True,0.4,0.1,0.4242424242424242,0.4545454545454545,92.4,42.4,19.7,-8.4,105.9,41.7,25.5,7.9,0.0,2,2
21100981,2012-04-26,3.0,1,False,2.0,1,False,0.5,0.4,0.303030303030303,0.4545454545454545,94.9,43.2,21.5,3.0,91.8,42.1,18.0,4.6,1.0,2,2
21100986,2012-04-26,5.0,1,False,2.0,2,False,0.7,0.5,0.6666666666666666,0.6666666666666666,97.8,41.6,22.5,-3.4,93.1,42.0,21.7,3.5,1.0,3,2
21100979,2012-04-26,2.0,1,False,7.0,1,False,0.3,0.9,0.7272727272727273,0.5757575757575758,95.5,39.1,23.3,5.6,102.8,44.7,24.0,0.2,1.0,2,2
21100985,2012-04-26,3.0,2,False,4.0,2,False,0.7,1.0,0.7575757575757576,0.5151515151515151,95.4,41.1,18.9,3.8,96.7,43.5,20.5,-0.5,1.0,2,2
21100982,2012-04-26,4.0,2,False,4.0,2,False,0.5,0.0,0.1515151515151515,0.5757575757575758,81.0,37.3,18.3,-17.8,100.9,37.8,21.1,3.9,0.0,2,2
21100989,2012-04-26,6.0,1,False,6.0,1,False,0.3,0.2,0.4848484848484848,0.5454545454545454,98.8,39.0,21.3,-9.4,101.9,49.3,24.7,-2.4,1.0,1,1
21100980,2012-04-26,10.0,0,False,5.0,1,False,0.6,0.5,0.3636363636363636,0.6060606060606061,83.2,43.6,17.6,-7.7,96.0,40.6,19.8,-6.2,1.0,2,2
21100983,2012-04-26,2.0,3,False,5.0,1,False,0.6,0.7,0.696969696969697,0.6060606060606061,104.1,40.9,24.7,10.0,103.8,45.2,20.5,1.6,1.0,2,2
21100984,2012-04-26,5.0,1,False,3.0,2,False,0.8,0.7,0.7878787878787878,0.6666666666666666,92.7,48.6,23.2,6.7,90.9,40.4,17.8,-11.4,1.0,2,2
21100978,2012-04-26,4.0,2,False,1.0,3,True,0.4,0.6,0.5151515151515151,0.4848484848484848,91.7,41.6,17.7,-5.8,97.2,43.8,23.2,3.1,1.0,1,1
21100988,2012-04-26,2.0,2,False,3.0,2,False,0.8,0.8,0.7575757575757576,0.7575757575757576,103.7,45.2,22.9,4.4,97.3,40.6,18.3,-9.9,1.0,2,2
41100101,2012-04-28,2.0,2,False,2.0,4,False,0.4,0.7,0.7941176470588235,0.5,94.1,50.2,23.9,9.2,97.9,44.5,23.8,3.3,1.0,1,1
41100151,2012-04-28,3.0,2,False,2.0,2,False,0.6,0.7,0.7941176470588235,0.6176470588235294,105.1,46.1,19.0,5.2,103.0,44.8,20.6,0.1,1.0,2,2
41100111,2012-04-28,6.0,2,False,2.0,2,False,0.5,0.7,0.8529411764705882,0.5588235294117647,88.1,41.8,17.2,2.0,101.3,36.7,22.5,5.8,1.0,2,2
41100121,2012-04-28,3.0,3,False,2.0,3,False,0.7,0.7,0.6764705882352942,0.5294117647058824,104.1,47.3,20.6,7.1,95.5,41.6,20.3,-2.3,0.0,2,2
41100161,2012-04-29,7.0,1,False,3.0,2,False,0.4,0.6,0.7647058823529411,0.4411764705882353,100.8,48.6,25.1,-3.6,109.3,43.0,26.3,12.3,1.0,1,2
41100131,2012-04-29,3.0,3,False,9.0,0,False,0.4,0.7,0.7058823529411765,0.5294117647058824,104.6,40.8,24.5,11.2,93.9,39.8,22.8,4.5,1.0,2,2
41100141,2012-04-29,6.0,2,False,11.0,0,False,0.6,0.9,0.8529411764705882,0.6764705882352942,114.7,45.5,25.9,17.6,102.9,46.1,22.1,4.0,1.0,2,2
41100171,2012-04-29,3.0,2,False,4.0,2,False,0.5,1.0,0.7647058823529411,0.5,94.8,40.8,18.6,4.1,98.0,39.6,19.9,2.8,0.0,2,2
41100112,2012-04-30,2.0,1,False,2.0,2,False,0.5,0.7,0.8571428571428571,0.5714285714285714,89.5,41.5,17.1,6.3,99.4,37.5,22.0,3.7,1.0,2,2
41100122,2012-04-30,2.0,3,False,2.0,2,False,0.7,0.6,0.6571428571428571,0.5142857142857142,101.5,48.2,20.5,6.2,91.7,41.7,19.3,-4.9,1.0,2,2
41100152,2012-04-30,2.0,3,False,2.0,2,False,0.7,0.7,0.8,0.6285714285714286,104.1,45.3,18.7,3.3,103.9,44.8,19.8,0.5,1.0,2,2
41100162,2012-05-01,2.0,1,False,2.0,3,False,0.4,0.7,0.7714285714285715,0.4571428571428571,100.6,48.4,25.1,-0.1,105.8,41.6,24.5,6.9,1.0,1,2
41100102,2012-05-01,3.0,2,False,3.0,3,False,0.4,0.7,0.8,0.5142857142857142,94.5,49.0,25.3,10.5,96.3,43.0,23.4,0.2,0.0,1,1
41100132,2012-05-01,2.0,3,False,2.0,1,False,0.5,0.8,0.7142857142857143,0.5428571428571428,101.3,41.6,23.6,10.1,89.8,39.9,22.6,2.8,0.0,2,2
41100123,2012-05-02,7.0,1,False,15.0,0,False,0.3,0.5,0.6470588235294118,0.4411764705882353,91.0,41.2,19.3,-5.6,100.4,48.4,19.4,7.1,0.0,2,2
41100172,2012-05-02,3.0,2,False,3.0,2,False,0.4,0.9,0.7428571428571429,0.4857142857142857,94.2,40.6,18.4,2.9,99.4,40.7,20.3,3.8,1.0,2,2
41100142,2012-05-02,3.0,1,False,3.0,1,False,0.6,0.9,0.8571428571428571,0.6857142857142857,114.6,45.3,26.5,18.1,101.6,46.7,21.4,3.5,1.0,2,2
41100113,2012-05-03,8.0,0,False,7.0,1,False,0.6,0.9,0.6764705882352942,0.4705882352941176,97.7,37.3,21.3,2.3,89.4,40.6,17.4,5.0,0.0,3,2
41100153,2012-05-03,13.0,0,False,11.0,0,False,0.4,0.7,0.6764705882352942,0.3529411764705882,102.8,42.7,18.7,-0.8,104.5,45.1,17.9,3.8,0.0,2,2
41100133,2012-05-04,8.0,0,False,18.0,0,False,0.5,0.9,0.7352941176470589,0.5,89.7,38.8,21.2,3.3,100.7,41.7,23.0,9.6,1.0,2,2
41100163,2012-05-04,12.0,0,False,8.0,0,False,0.4,0.7,0.6176470588235294,0.5588235294117647,104.5,43.4,23.8,5.9,101.7,48.6,25.1,0.1,1.0,2,1
41100103,2012-05-04,17.0,0,False,9.0,0,False,0.3,0.4,0.5882352941176471,0.2647058823529412,97.9,42.6,23.0,0.1,93.9,47.1,24.9,7.6,1.0,1,1
41100154,2012-05-05,2.0,1,False,2.0,1,False,0.4,0.6,0.6571428571428571,0.3428571428571428,99.5,43.1,17.2,-3.3,102.5,43.8,17.8,2.8,0.0,2,2
41100173,2012-05-05,13.0,0,False,15.0,0,False,0.4,0.9,0.7352941176470589,0.5588235294117647,99.2,39.8,19.6,2.9,95.0,40.2,18.1,4.6,1.0,2,1
41100143,2012-05-05,9.0,0,False,9.0,0,False,0.1,0.8,0.7647058823529411,0.3529411764705882,100.8,46.0,21.3,-0.3,115.5,44.8,26.9,19.8,0.0,2,2
41100124,2012-05-05,3.0,1,False,3.0,1,False,0.2,0.5,0.6285714285714286,0.4285714285714285,90.3,40.1,19.3,-5.1,99.9,48.2,18.7,7.5,0.0,2,2
41100134,2012-05-06,2.0,1,False,2.0,1,False,0.5,0.9,0.7428571428571429,0.5142857142857142,90.8,40.2,20.6,4.4,98.2,42.2,22.0,6.2,1.0,2,2
41100104,2012-05-06,2.0,1,False,2.0,1,False,0.4,0.4,0.6,0.2857142857142857,96.9,42.1,22.6,1.2,91.7,47.5,24.5,6.1,1.0,0,0
41100164,2012-05-06,2.0,1,False,2.0,1,False,0.4,0.8,0.6285714285714286,0.5714285714285714,104.7,44.8,24.1,8.0,100.3,47.0,24.9,-2.8,0.0,2,1
41100114,2012-05-06,3.0,1,False,3.0,1,False,0.6,0.8,0.6571428571428571,0.4571428571428571,94.4,37.4,19.9,-3.2,88.8,39.9,17.1,5.9,1.0,2,2
41100174,2012-05-07,2.0,1,False,2.0,1,False,0.5,0.9,0.7428571428571429,0.5714285714285714,98.4,38.8,19.2,1.7,93.3,40.4,18.2,4.0,1.0,2,2
41100144,2012-05-07,2.0,1,False,2.0,1,False,0.1,0.7,0.7428571428571429,0.3428571428571428,99.5,46.7,20.8,-2.7,113.7,43.4,26.3,18.9,0.0,2,2
41100165,2012-05-08,7.0,1,False,7.0,1,False,0.5,0.8,0.7777777777777778,0.4722222222222222,99.2,47.3,24.6,-3.0,103.4,44.1,23.1,6.1,0.0,0,0
41100105,2012-05-08,7.0,1,False,7.0,1,False,0.3,0.7,0.7777777777777778,0.5,89.9,47.3,24.6,4.8,95.8,43.7,21.5,3.2,1.0,1,1
41100135,2012-05-08,7.0,1,False,7.0,1,False,0.5,0.7,0.6944444444444444,0.5277777777777778,97.5,42.7,21.7,5.6,91.5,38.8,20.2,5.4,1.0,2,2
41100125,2012-05-08,8.0,0,False,8.0,0,False,0.7,0.6,0.6666666666666666,0.5277777777777778,99.5,47.7,19.3,7.1,90.2,40.4,19.2,-6.9,1.0,2,2
41100115,2012-05-09,9.0,0,False,9.0,0,False,0.5,0.7,0.8611111111111112,0.5833333333333334,87.4,40.6,17.1,5.4,94.8,38.4,19.6,-2.2,1.0,2,3
41100175,2012-05-09,7.0,1,False,7.0,1,False,0.5,0.9,0.75,0.5,95.5,41.0,18.5,4.9,97.3,38.3,18.8,1.3,1.0,2,2
41100166,2012-05-10,4.0,2,False,4.0,2,False,0.4,0.7,0.6111111111111112,0.5555555555555556,103.1,44.3,22.4,6.1,97.9,46.9,23.9,-3.7,1.0,2,1
41100106,2012-05-10,4.0,2,False,4.0,2,False,0.5,0.5,0.6111111111111112,0.3055555555555556,93.0,43.8,21.0,2.9,89.2,47.2,24.6,5.9,1.0,1,1
41100136,2012-05-10,4.0,2,False,4.0,2,False,0.5,0.9,0.75,0.5277777777777778,90.7,37.7,20.4,4.1,95.3,42.6,20.9,3.5,1.0,2,2
41100176,2012-05-11,4.0,2,False,4.0,2,False,0.5,0.9,0.75,0.5833333333333334,96.1,37.2,17.8,-1.4,95.6,41.0,17.5,5.4,0.0,2,2
41100167,2012-05-12,4.0,1,False,4.0,1,False,0.5,0.7,0.7567567567567568,0.4594594594594595,98.4,47.4,23.4,-3.3,104.6,45.1,23.1,8.4,1.0,1,2
41100211,2012-05-12,2.0,2,False,4.0,1,False,0.4,0.9,0.7567567567567568,0.5135135135135135,88.0,39.1,20.2,5.2,90.6,42.5,19.7,1.4,1.0,2,1
41100177,2012-05-13,4.0,1,False,4.0,1,False,0.6,0.9,0.7567567567567568,0.5135135135135135,94.3,42.7,17.3,4.4,94.5,36.9,17.8,-2.2,0.0,2,2
41100201,2012-05-13,4.0,1,False,8.0,0,False,0.2,0.8,0.8648648648648649,0.4166666666666667,88.4,40.7,16.6,4.2,98.9,46.2,18.5,6.6,1.0,2,2
41100231,2012-05-14,14.0,0,False,4.0,1,False,0.5,0.7,0.8055555555555556,0.5675675675675675,101.3,42.4,18.3,2.9,98.1,46.9,22.2,-3.6,1.0,2,1
41100212,2012-05-14,2.0,2,False,2.0,2,False,0.5,0.9,0.7631578947368421,0.5263157894736842,87.0,40.7,20.7,4.9,88.8,41.8,19.2,1.0,0.0,0,0
41100221,2012-05-15,13.0,0,False,2.0,2,False,0.5,0.9,0.8611111111111112,0.5,111.2,44.0,24.6,17.4,93.7,37.3,17.5,-0.9,1.0,2,2
41100202,2012-05-15,2.0,2,False,2.0,1,False,0.3,0.8,0.868421052631579,0.4324324324324324,89.6,40.7,16.8,4.0,97.3,45.6,18.2,5.2,0.0,2,2
41100213,2012-05-16,6.0,1,False,8.0,0,False,0.5,0.6,0.6216216216216216,0.5405405405405406,86.5,43.2,18.4,-0.7,85.9,41.0,21.2,5.3,0.0,1,2
41100232,2012-05-16,2.0,1,False,2.0,2,False,0.6,0.7,0.8108108108108109,0.5789473684210527,105.5,42.3,19.1,7.3,97.4,48.3,21.7,-4.1,1.0,2,1
41100222,2012-05-17,2.0,1,False,2.0,2,False,0.6,0.9,0.8648648648648649,0.5128205128205128,109.3,44.7,24.9,16.5,92.2,36.8,17.0,-3.4,1.0,2,2
41100203,2012-05-17,9.0,0,False,11.0,0,False,0.6,0.7,0.6756756756756757,0.4722222222222222,93.3,46.2,16.8,4.6,88.7,40.1,16.3,3.9,1.0,0,0
41100233,2012-05-18,6.0,1,False,13.0,0,False,0.4,0.7,0.7631578947368421,0.3333333333333333,93.5,45.7,20.2,-5.1,102.3,41.3,18.9,6.3,1.0,1,2
41100214,2012-05-18,2.0,1,False,2.0,1,False,0.5,0.5,0.6052631578947368,0.5263157894736842,86.6,41.8,18.2,-2.8,88.8,41.6,22.3,5.7,1.0,1,2
41100223,2012-05-19,8.0,0,False,12.0,0,False,0.1,0.8,0.7297297297297297,0.3333333333333333,90.8,36.5,16.5,-4.4,107.7,44.0,24.5,15.8,0.0,2,2
41100234,2012-05-19,1.0,2,True,1.0,1,True,0.4,0.7,0.7692307692307693,0.3513513513513513,93.8,46.0,19.5,-3.1,101.6,40.5,18.1,4.9,0.0,1,2
41100204,2012-05-20,3.0,1,False,3.0,1,False,0.6,0.7,0.6842105263157895,0.4864864864864865,92.1,46.4,16.6,6.8,86.5,38.9,16.2,1.1,0.0,2,2
41100224,2012-05-20,1.0,1,True,1.0,1,True,0.1,0.7,0.7105263157894737,0.3243243243243243,90.1,36.9,16.8,-4.8,105.9,43.6,24.9,15.2,0.0,2,2
41100235,2012-05-21,5.0,2,False,5.0,2,False,0.6,0.7,0.8157894736842105,0.5897435897435898,101.3,39.0,17.4,6.0,93.5,45.1,19.2,-4.9,1.0,0,0
41100215,2012-05-21,7.0,1,False,7.0,1,False,0.4,0.9,0.7435897435897436,0.5128205128205128,88.4,41.0,21.9,3.5,87.2,42.4,17.9,0.3,1.0,2,1
41100205,2012-05-22,7.0,1,False,7.0,1,False,0.2,0.8,0.8461538461538461,0.4210526315789473,90.0,39.2,16.2,3.1,91.1,44.6,16.2,5.4,1.0,2,2
41100216,2012-05-23,5.0,2,False,5.0,2,False,0.6,0.5,0.6153846153846154,0.5384615384615384,86.6,42.3,18.1,-0.1,91.1,40.0,22.0,6.0,1.0,1,2
41100206,2012-05-24,4.0,2,False,4.0,2,False,0.6,0.6,0.6666666666666666,0.4736842105263157,90.7,44.7,16.1,2.7,94.5,41.0,17.1,9.7,0.0,0,0
41100217,2012-05-26,5.0,1,False,5.0,1,False,0.5,0.9,0.75,0.525,89.9,40.3,22.0,4.6,83.9,42.2,18.0,-1.1,1.0,2,1
41100311,2012-05-27,10.0,0,False,8.0,0,False,0.3,0.9,0.868421052631579,0.3421052631578947,103.7,42.9,24.3,12.0,100.1,39.8,17.2,6.8,1.0,2,2
41100301,2012-05-28,6.0,1,False,5.0,1,False,0.6,0.8,0.85,0.55,95.0,39.8,17.1,7.6,89.4,39.6,21.9,5.0,1.0,2,2
41100312,2012-05-29,2.0,1,False,2.0,1,False,0.4,1.0,0.8717948717948718,0.358974358974359,102.8,43.4,24.2,11.9,99.8,40.4,17.2,7.0,1.0,2,2
41100302,2012-05-30,2.0,1,False,2.0,2,False,0.7,0.8,0.8536585365853658,0.5609756097560976,93.9,41.3,16.0,8.0,87.2,39.2,21.4,1.4,1.0,2,2
41100313,2012-05-31,10.0,0,False,11.0,0,False,0.1,0.8,0.8205128205128205,0.3157894736842105,101.0,40.8,17.4,6.0,104.1,42.1,24.2,12.2,1.0,2,2
41100303,2012-06-01,6.0,1,False,8.0,0,False,0.5,0.9,0.7560975609756098,0.4615384615384615,89.7,40.1,20.6,1.1,96.7,41.5,17.3,6.7,1.0,2,2
41100314,2012-06-02,2.0,1,False,2.0,1,False,0.1,0.8,0.825,0.3333333333333333,101.0,41.5,18.4,7.7,101.7,42.3,23.5,8.7,1.0,2,2
41100304,2012-06-03,2.0,1,False,2.0,1,False,0.5,0.9,0.7619047619047619,0.475,91.5,40.5,20.3,1.8,97.1,40.7,17.3,5.9,1.0,2,2
41100315,2012-06-04,6.0,1,False,6.0,1,False,0.5,1.0,0.875,0.375,100.6,41.0,22.4,5.0,102.4,41.1,19.3,6.7,0.0,2,2
41100305,2012-06-05,6.0,1,False,6.0,1,False,0.8,0.8,0.8571428571428571,0.5714285714285714,95.6,40.5,17.3,4.5,91.6,39.9,19.7,1.9,0.0,2,2
41100316,2012-06-06,4.0,2,False,4.0,2,False,0.2,0.9,0.8292682926829268,0.35,102.9,40.6,19.3,6.6,100.7,41.1,22.6,3.3,1.0,2,2
